initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
40,7,1,29,16,24,0.0980550077794226,0.0001,0.594906306554266,0
40,7,1,30,17,18,0.119045425891186,0.0001,0.171426769150551,0
40,7,1,31,17,27,0.343091626989587,0.0001,0.449330790586942,0
40,7,1,32,19,20,0.165535727922995,0.0001,0.577588040510537,0
40,7,1,33,19,33,0.709112355379866,0.0001,0.851136374491252,0
40,7,1,34,20,34,0.621268424101908,0.0001,0.359348530742724,0
40,7,1,35,21,22,0.653112813989757,0.0001,0.572576214913058,0
40,7,1,36,22,23,0.144986833625305,0.0001,0.65106217685182,0
40,7,1,37,22,35,0.708181775920252,0.0001,0.958007677412869,0
40,7,1,38,23,24,0.574774535337531,0.0001,0.922817265878866,0
40,7,1,39,23,36,0.627891746458537,0.0001,0.910321081566658,0
40,7,1,41,25,37,0.614417254680646,0.0001,0.160545331814728,0
40,7,1,42,26,27,0.196543583430241,0.0001,0.770671479205502,0
40,7,1,43,26,28,0.155509078333041,0.0001,0.482236859305234,0
40,7,1,44,26,29,0.241114417593143,0.0001,0.840313263076284,0
40,7,1,45,28,29,0.48826832836863,0.0001,0.660709100624557,0
40,7,1,46,29,38,0.595711908046066,0.0001,0.331025369172135,0
40,8,1,1,1,2,0.461943820388302,0.0001,0.89954048750925,0
40,8,1,2,1,39,0.178596389014325,0.0001,0.212525913678199,0
40,8,1,3,2,3,0.881268521325325,0.040693626402,0.504659408023097,0
40,8,1,4,2,25,0.675580150978493,0.0001,0.693137565221994,0
40,8,1,5,2,30,0.456964345861871,0.0001,0.875975115278601,0
40,8,1,6,3,4,0.137494969899279,0.0001,0.751242956413087,0
40,8,1,7,3,18,0.198776827573807,0.0001,0.100803392675433,0
40,8,1,8,4,5,0.43008738047068,0.0001,0.841707349128565,0
40,8,1,9,4,14,0.475125626497646,0.0001,0.712783550905006,0
40,8,1,10,5,6,0.537036689541778,0.0001,0.115292821282794,0
40,8,1,11,5,8,0.427502052230872,0.0001,0.205171298680797,0
40,8,1,12,6,7,0.574102468768029,0.0001,0.853818701137363,0
40,8,1,13,6,11,0.541404939103547,0.0001,0.281385794115006,0
40,8,1,14,6,31,0.537840470613701,0.0001,0.610265104341076,0
40,8,1,15,7,8,0.300190429352934,0.0001,0.234893273202824,0
40,8,1,16,8,9,0.181506840813609,0.0001,0.71901894525845,0
40,8,1,17,9,39,0.179979621053792,0.0001,0.452843526958501,0
40,8,1,18,10,11,0.469637899726049,0.0001,0.960487443095591,0
40,8,1,19,10,13,0.619288485466701,0.0001,0.335548688809922,0
40,8,1,20,10,32,0.764464181911678,0.0001,0.0234072477601642,0
40,8,1,21,12,11,0.0914167223848842,0.0001,0.0860368774451499,0
40,8,1,22,12,13,0.089949779793316,0.0001,0.517687264156378,0
40,8,1,23,13,14,0.602854995987681,0.0001,0.953509027537815,0
40,8,1,24,14,15,0.219965790805903,0.0001,0.145678218722188,0
40,8,1,25,15,16,0.376569983292971,0.0001,0.607163025292316,0
40,8,1,26,16,17,0.443209434901636,0.0001,0.918516837168194,0
40,8,1,27,16,19,0.79482858562872,0.0001,0.325761722273308,0
40,8,1,28,16,21,0.535488550453296,0.0001,0.70565764562562,0
40,8,1,29,16,24,0.0980550077794226,0.0001,0.550070892925158,0
40,8,1,30,17,18,0.119045425891186,0.0001,0.00524292723611686,0
40,8,1,31,17,27,0.343091626989587,0.0001,0.260277370407754,0
40,8,1,32,19,20,0.165535727922995,0.0001,0.489126522543224,0
40,8,1,33,19,33,0.709112355379866,0.0001,0.818409435802813,0
40,8,1,34,20,34,0.621268424101908,0.0001,0.69729205366082,0
40,8,1,35,21,22,0.653112813989757,0.0001,0.804472799940181,0
40,8,1,36,22,23,0.144986833625305,0.0001,0.48926945774911,0
40,8,1,37,22,35,0.708181775920252,0.0001,0.0972088009979863,0
40,8,1,38,23,24,0.574774535337531,0.0001,0.99552446756801,0
40,8,1,39,23,36,0.627891746458537,0.0001,0.585429928823605,0
40,8,1,41,25,37,0.614417254680646,0.0001,0.507155821707138,0
40,8,1,42,26,27,0.196543583430241,0.0001,0.265909896925956,0
40,8,1,43,26,28,0.155509078333041,0.0001,0.442923790254903,0
40,8,1,44,26,29,0.241114417593143,0.0001,0.625961070575266,0
40,8,1,45,28,29,0.48826832836863,0.0001,0.337465149725745,0
40,8,1,46,29,38,0.595711908046066,0.0001,0.0274744402963017,0
40,9,1,1,1,2,0.461943820388302,0.0001,0.34727826823907,0
40,9,1,2,1,39,0.178596389014325,0.0001,6.62015279135897e-05,1
40,9,1,3,2,3,0.881268521325325,0.040693626402,0.204353220948609,0
40,9,1,4,2,25,0.675580150978493,0.0001,0.513167033959605,0
