initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
1,1,5,max_depth_reached,3573.34105,0.571347879754982,2.31354764752347,0.119318830915091,7,1,0.571347879754982,6.56773823761734,2.14773895647164,2.08590416667078
1,2,5,max_depth_reached,2488.243,0.397849615380311,2.14196708152143,0.0839853401008565,7,1,0.397849615380311,6.85180248912855,1.09180942131113,1.82743215131612
1,3,5,max_depth_reached,2488.243,0.397849615380311,2.14196708152143,0.0839853401008565,7,1,0.397849615380311,6.85180248912855,1.09180942131113,1.82743215131612
1,4,5,max_depth_reached,3176.14,0.507838694771379,1.97141709643255,0.193390878822474,11,1,0.507838694771379,6.79991967502786,1.93390878822474,2.05146890951335
1,5,1,no_new_outage,0,0,1.17241557362708,0,1,1,0,0.172415573627085,0,0.0344831147254169
1,6,4,no_new_outage,1400.953,0.224000876206983,1.33448134153057,0.023478502326569,5,1,0.224000876206983,0.278738596391224,0.070435506979707,0.204235346398376
1,7,3,no_new_outage,1133.5,0.181237338569256,1.33448134153057,0,5,1,0.181237338569256,0.00500666884247924,0,0.10974373691005
1,8,5,max_depth_reached,2488.243,0.397849615380311,2.22152647542727,0.115340886679542,8,1,0.397849615380311,8.55068532799089,1.73011330019313,2.29486949486499
1,9,5,max_depth_reached,4527.967,0.723984727136674,1.49035418238611,0.0575987290467144,12,0,1,1,1,1
1,10,5,max_depth_reached,3791.758,0.606270955817103,1.76175758783739,0.179598964271158,9,1,0.606270955817103,3.80878793918694,1.25719274989811,1.37695871130727
1,11,5,max_depth_reached,2482.393,0.396914248436658,2.06499320562694,0.0422420358373431,6,1,0.396914248436658,6.38995923376164,0.422420358373431,1.60062446748901
1,12,1,no_new_outage,0,0,1.17241557362708,0,1,1,0,0.172415573627085,0,0.0344831147254169
1,13,5,max_depth_reached,3613.9441,0.577839973905661,1.33448134153057,0.023478502326569,7,0,1,1,1,1
1,14,4,no_new_outage,1400.953,0.224000876206983,1.33448134153057,0.0312169127589157,6,1,0.224000876206983,0.297648897164327,0.124867651035663,0.218903835364188
1,15,1,no_new_outage,0,0,1.17241557362708,0,1,1,0,0.172415573627085,0,0.0344831147254169
1,16,5,max_depth_reached,2488.243,0.397849615380311,2.14196708152143,0.0839853401008565,7,1,0.397849615380311,6.85180248912855,1.09180942131113,1.82743215131612
