initial_branch,trial_id,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_LLR,chain_LFOR,chain_NVOR,chain_CRI,initial_branch_weight,num_trials_for_initial_branch,sample_weight,sample_weight_source
1,1,0.571347879754982,2.30186386560645,0.117476258381235,0.571347879754982,1.30186386560645,0.117476258381235,0.626676752650526,0.571347879754982,1.30186386560645,0.117476258381235,0.626676752650526,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,2,0.397849615380311,2.13227134347367,0.0829244109274246,0.397849615380311,1.13227134347367,0.0829244109274246,0.481748920108406,0.397849615380311,1.13227134347367,0.0829244109274246,0.481748920108406,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,3,0.224000876206983,1.30725559849487,0.0206108732219057,0.224000876206983,0.30725559849487,0.0206108732219057,0.199973820067545,0.224000876206983,0.30725559849487,0.0206108732219057,0.199973820067545,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,4,0.577839973905661,1.30725559849487,0.0206108732219057,0.577839973905661,0.30725559849487,0.0206108732219057,0.412277278686752,0.577839973905661,0.30725559849487,0.0206108732219057,0.412277278686752,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,5,0.434878873978092,1.58371458505552,0.0825161641866249,0.434878873978092,0.58371458505552,0.0825161641866249,0.394173474235284,0.434878873978092,0.58371458505552,0.0825161641866249,0.394173474235284,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,6,0,1.15507698369293,0,0,0.15507698369293,0,0.031015396738586,0,0.15507698369293,0,0.031015396738586,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,7,0.396914248436658,2.05601353910032,0.0413647364906576,0.396914248436658,1.05601353910032,0.0413647364906576,0.45762420418019,0.396914248436658,1.05601353910032,0.0413647364906576,0.45762420418019,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,8,0.397849615380311,2.13227134347367,0.0829244109274246,0.397849615380311,1.13227134347367,0.0829244109274246,0.481748920108406,0.397849615380311,1.13227134347367,0.0829244109274246,0.481748920108406,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,9,0.606270955817103,1.76173465225063,0.179572749801702,0.606270955817103,0.76173465225063,0.179572749801702,0.552024053900728,0.606270955817103,0.76173465225063,0.179572749801702,0.552024053900728,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,10,0.397849615380311,2.13227134347367,0.0829244109274246,0.397849615380311,1.13227134347367,0.0829244109274246,0.481748920108406,0.397849615380311,1.13227134347367,0.0829244109274246,0.481748920108406,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,11,0.224000876206983,1.30725559849487,0.0206108732219057,0.224000876206983,0.30725559849487,0.0206108732219057,0.199973820067545,0.224000876206983,0.30725559849487,0.0206108732219057,0.199973820067545,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,12,0.507838694771379,1.97022660351534,0.193179834433247,0.507838694771379,0.97022660351534,0.193179834433247,0.537384504452545,0.507838694771379,0.97022660351534,0.193179834433247,0.537384504452545,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,13,0.507838694771379,1.97022660351534,0.193179834433247,0.507838694771379,0.97022660351534,0.193179834433247,0.537384504452545,0.507838694771379,0.97022660351534,0.193179834433247,0.537384504452545,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,14,0.606270955817103,1.76173465225063,0.179572749801702,0.606270955817103,0.76173465225063,0.179572749801702,0.552024053900728,0.606270955817103,0.76173465225063,0.179572749801702,0.552024053900728,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,15,0.375873608741604,2.50439367351016,0.153201710348643,0.375873608741604,1.50439367351016,0.153201710348643,0.557043242016723,0.375873608741604,1.50439367351016,0.153201710348643,0.557043242016723,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,16,0,1.15507698369293,0,0,0.15507698369293,0,0.031015396738586,0,0.15507698369293,0,0.031015396738586,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,17,0,1.15507698369293,0,0,0.15507698369293,0,0.031015396738586,0,0.15507698369293,0,0.031015396738586,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,18,0.792765856068613,2.04700864924066,0.231709347943292,0.792765856068613,1.04700864924066,0.231709347943292,0.731403113077958,0.792765856068613,1.04700864924066,0.231709347943292,0.731403113077958,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,19,0.396914248436658,2.05601353910032,0.0413647364906576,0.396914248436658,1.05601353910032,0.0413647364906576,0.45762420418019,0.396914248436658,1.05601353910032,0.0413647364906576,0.45762420418019,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
1,20,0,1.15507698369293,0,0,0.15507698369293,0,0.031015396738586,0,0.15507698369293,0,0.031015396738586,0.0229583813816962,20,0.00114791906908481,paper_table_4_1_initial_fault_weight
2,1,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,2,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,3,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,4,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,5,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,6,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,7,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,8,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,9,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,10,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,11,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,12,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,13,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,14,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,15,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,16,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,17,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,18,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,19,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
2,20,0,0.996267408072325,0,0,0,0,0,0,0,0,0,0.0305063423838977,20,0.00152531711919488,paper_table_4_1_initial_fault_weight
3,1,0,0.800915706069621,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,2,0,0.800915706069621,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
3,3,0,0.800915706069621,0,0,0,0,0,0,0,0,0,0.0198133976307789,20,0.000990669881538946,paper_table_4_1_initial_fault_weight
