initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
1,1,1,3,2,3,1.15507698369293,0.7978464266182,0.167770970289712,1
1,1,2,40,25,26,1.30530528259981,1,0.865074693263921,1
1,1,2,42,26,27,1.30725559849487,1,0.706729635488238,1
1,1,3,14,6,31,1.20958039503011,1,0.554921050936025,1
1,1,4,16,8,9,1.07441156616731,0.434852047752892,0.361187148522848,1
1,1,4,27,16,19,0.985495036079683,0.0927547705218016,0.0139308013021382,1
1,2,1,3,2,3,1.15507698369293,0.7978464266182,0.676935109635379,1
1,2,2,40,25,26,1.30530528259981,1,0.180863823295928,1
1,2,2,42,26,27,1.30725559849487,1,0.265971005685277,1
1,2,3,14,6,31,1.20958039503011,1,0.0690059390342144,1
1,2,4,16,8,9,1.07441156616731,0.434852047752892,0.319707865394741,1
1,2,4,17,9,39,1.12197194126428,0.64887373568925,0.00223626495582485,1
1,3,1,3,2,3,1.15507698369293,0.7978464266182,0.0561392056528124,1
1,3,2,4,2,25,0.92933628584703,0.0647034747805917,0.0403179283266375,1
1,3,2,40,25,26,1.30530528259981,1,0.976094916808143,1
1,3,2,42,26,27,1.30725559849487,1,0.958536488209101,1
1,3,3,14,6,31,1.20958039503011,1,0.505412226387395,1
1,4,1,3,2,3,1.15507698369293,0.7978464266182,0.662953359286193,1
1,4,2,40,25,26,1.30530528259981,1,0.670013649723542,1
1,4,2,42,26,27,1.30725559849487,1,0.315380085246846,1
1,4,3,14,6,31,1.20958039503011,1,0.330644877296239,1
1,4,4,17,9,39,1.12197194126428,0.64887373568925,0.223573957819645,1
1,4,4,20,10,32,0.945136000064618,0.0725954320322768,0.0713588120652674,1
1,5,1,3,2,3,1.15507698369293,0.7978464266182,0.411319830248527,1
1,5,2,40,25,26,1.30530528259981,1,0.349927965534805,1
1,5,2,42,26,27,1.30725559849487,1,0.753425459274453,1
1,5,3,14,6,31,1.20958039503011,1,0.566040616065939,1
1,5,3,23,13,14,0.960130103196842,0.0800849865468228,0.0628396708118732,1
1,5,3,27,16,19,0.900195233622529,0.0501475191944533,0.00220124039046432,1
1,7,1,3,2,3,1.15507698369293,0.7978464266182,0.28180480756199,1
1,7,2,40,25,26,1.30530528259981,1,0.477955928952313,1
1,7,2,42,26,27,1.30725559849487,1,0.11945438956829,1
1,7,3,14,6,31,1.20958039503011,1,0.540603308597612,1
1,7,4,17,9,39,1.12197194126428,0.64887373568925,0.267584223292899,1
1,8,1,3,2,3,1.15507698369293,0.7978464266182,0.0202129759410953,1
1,8,2,40,25,26,1.30530528259981,1,0.46621882007371,1
1,8,2,42,26,27,1.30725559849487,1,0.372427430012208,1
1,8,3,14,6,31,1.20958039503011,1,0.341388898670896,1
1,8,4,16,8,9,1.07441156616731,0.434852047752892,0.167239733210499,1
1,9,1,3,2,3,1.15507698369293,0.7978464266182,0.770382091541336,1
1,9,2,40,25,26,1.30530528259981,1,0.763993267487196,1
1,9,2,42,26,27,1.30725559849487,1,0.308616201547308,1
1,9,3,8,4,5,0.989680688616249,0.0948455039638164,0.0380951851477577,1
1,9,3,10,5,6,0.952313944274682,0.0761808151652036,0.0394235647327249,1
1,9,3,14,6,31,1.20958039503011,1,0.302545894104412,1
1,9,4,9,4,14,1.25444053704506,1,0.793613406383843,1
1,9,4,17,9,39,1.20315655257717,1,0.559271647573943,1
1,9,4,19,10,13,1.32851298125529,1,0.0645451557335136,1
1,9,4,20,10,32,1.05175858665424,0.332913639944079,0.0162649050878548,1
1,9,4,23,13,14,1.37823585106353,1,0.215936076244493,1
1,10,1,3,2,3,1.15507698369293,0.7978464266182,0.216544842077526,1
1,10,2,40,25,26,1.30530528259981,1,0.188421767022069,1
1,10,2,42,26,27,1.30725559849487,1,0.307237980575771,1
1,10,3,14,6,31,1.20958039503011,1,0.384743810620258,1
1,10,4,16,8,9,1.07441156616731,0.434852047752892,0.209027730719169,1
1,11,1,3,2,3,1.15507698369293,0.7978464266182,0.677037727719889,1
1,11,2,40,25,26,1.30530528259981,1,0.608937729963803,1
1,11,2,42,26,27,1.30725559849487,1,0.565025413995496,1
1,11,3,14,6,31,1.20958039503011,1,0.800177065057507,1
1,12,1,3,2,3,1.15507698369293,0.7978464266182,0.34015054622454,1
1,12,2,40,25,26,1.30530528259981,1,0.864853489419958,1
1,12,2,42,26,27,1.30725559849487,1,0.490544650361885,1
1,12,3,14,6,31,1.20958039503011,1,0.968949378173602,1
1,12,3,23,13,14,0.960130103196842,0.0800849865468228,0.0111624431607048,1
1,12,4,8,4,5,1.36808843344475,1,0.645169880602516,1
1,12,4,13,6,11,1.48912415985681,1,0.872210563626157,1
1,12,4,17,9,39,1.16798895652095,0.855950304344285,0.6847899348668,1
1,12,4,18,10,11,1.20608796741555,1,0.480372663778927,1
1,13,1,3,2,3,1.15507698369293,0.7978464266182,0.592350439991265,1
1,13,2,40,25,26,1.30530528259981,1,0.186453159008014,1
1,13,2,42,26,27,1.30725559849487,1,0.945914170104351,1
1,13,3,14,6,31,1.20958039503011,1,0.84461693869484,1
1,13,3,19,10,13,0.952150635521753,0.0760992424431157,0.0731685022972225,1
1,13,3,23,13,14,0.960130103196842,0.0800849865468228,0.0555609422666967,1
1,13,4,8,4,5,1.36860635136431,1,0.736077027115699,1
1,13,4,13,6,11,1.4817214467155,1,0.737921912044387,1
1,13,4,16,8,9,1.10785381426808,0.585342164206354,0.325101268260754,1
1,13,4,17,9,39,1.17372516120682,0.881763225430674,0.281358697467416,1
1,13,4,18,10,11,1.30911786158931,1,0.948130787550882,1
1,14,1,3,2,3,1.15507698369293,0.7978464266182,0.0875764091972073,1
1,14,2,40,25,26,1.30530528259981,1,0.158617819035969,1
1,14,2,42,26,27,1.30725559849487,1,0.427208010807219,1
1,14,3,8,4,5,0.989680688616249,0.0948455039638164,0.0288242144676288,1
1,14,3,14,6,31,1.20958039503011,1,0.6004114705137,1
1,14,4,9,4,14,1.25527456959058,1,0.32547577284833,1
1,14,4,13,6,11,0.912397013289242,0.0562423081379766,0.0193522166585914,1
1,14,4,16,8,9,1.10388084074872,0.567463783369235,0.391222667227182,1
1,14,4,17,9,39,1.16614886333876,0.847669885024413,0.722890020328762,1
1,14,4,19,10,13,1.32918195207007,1,0.303388277464389,1
1,14,4,23,13,14,1.37842562242859,1,0.720636182429716,1
1,15,1,3,2,3,1.15507698369293,0.7978464266182,0.00155511555557442,1
1,15,2,31,17,27,0.832590339369574,0.016378874515102,0.000232745796738376,1
1,15,2,40,25,26,1.30530528259981,1,0.0709087452331844,1
1,15,2,42,26,27,1.30725559849487,1,0.50545765166356,1
1,15,3,14,6,31,0.977910058407131,0.0889660741743619,0.00614942565139032,1
1,15,4,16,8,9,1.28626104418617,1,0.905134650116527,1
1,15,4,17,9,39,1.43123476304789,1,0.187249665507745,1
1,18,1,3,2,3,1.15507698369293,0.7978464266182,0.23932401244816,1
1,18,2,30,17,18,0.861540955293316,0.0308397071690111,0.0111145327666723,1
1,18,2,40,25,26,1.30530528259981,1,0.831448445558456,1
1,18,2,42,26,27,1.30725559849487,1,0.631297667759433,1
1,18,3,8,4,5,1.05309426207439,0.33892417933474,0.140399865991942,1
1,18,3,14,6,31,1.24288517886229,1,0.892202978295474,1
1,18,4,9,4,14,2.04700864924066,1,0.20380074623109,1
1,18,4,16,8,9,1.20574548334465,1,0.40195880288434,1
1,18,4,17,9,39,1.34820577950968,1,0.750859076833638,1
1,18,4,19,10,13,1.47022578008019,1,0.616975089554271,1
1,18,4,20,10,32,1.42585254279799,1,0.167022899199625,1
1,18,4,23,13,14,1.4808623248731,1,0.502393082473344,1
1,18,4,25,15,16,1.03766100769097,0.269474534609387,0.183742722123712,1
1,18,4,27,16,19,1.09633325107483,0.533499629836757,0.0988724653109848,1
1,19,1,3,2,3,1.15507698369293,0.7978464266182,0.305739641279607,1
1,19,2,40,25,26,1.30530528259981,1,0.293996128086854,1
1,19,2,42,26,27,1.30725559849487,1,0.475870524096201,1
1,19,3,14,6,31,1.20958039503011,1,0.529709171209419,1
1,19,4,17,9,39,1.12197194126428,0.64887373568925,0.373717996025383,1
5,13,1,8,4,5,0.85509727871035,0.0276210907158196,0.00547141029941789,1
5,13,2,9,4,14,1.28582160752648,1,0.712181979517237,1
5,13,2,19,10,13,1.4753443793258,1,0.690736086324185,1
5,13,2,23,13,14,1.53878052983234,1,0.215308135669044,1
5,13,3,3,2,3,1.22788990371065,1,0.391899672981119,1
5,13,3,13,6,11,1.26626988640971,1,0.732656550726523,1
5,13,4,7,3,18,1.58085614187937,1,0.518260962981816,1
5,13,4,27,16,19,1.11157015490319,0.60206569706436,0.425246245199542,1
5,13,4,30,17,18,1.61507045084047,1,0.999306702484106,1
5,13,4,40,25,26,1.00043425669631,0.101954155133409,0.00368975975311758,1
5,13,4,42,26,27,1.20494369413366,1,0.325774372681444,1
5,15,1,14,6,31,0.910393313110243,0.0552414598985662,0.0457765644597271,1
5,15,2,3,2,3,1.03766163501675,0.269477357575385,0.192963304777141,1
5,16,1,8,4,5,0.85509727871035,0.0276210907158196,0.00269181623277936,1
5,16,2,9,4,14,1.28582160752648,1,0.629951997603176,1
5,16,2,14,6,31,0.925157296761499,0.0626160697323689,0.0432496420849013,1
5,16,2,19,10,13,1.4753443793258,1,0.671552534015206,1
5,16,2,23,13,14,1.53878052983234,1,0.286154736530541,1
5,16,3,1,1,2,1.44793580451986,1,0.497445563930286,1
5,16,3,2,1,39,1.03665478410431,0.264946528469414,0.183875640519799,1
5,16,3,3,2,3,1.78269483625267,1,0.646391057904,1
5,16,3,13,6,11,1.25708207927296,1,0.881898035416942,1
8,11,1,19,10,13,0.97512366435539,0.0875742703455174,0.0389650994662899,1
8,11,2,18,10,11,1.07704828295934,0.44671727331702,0.319334539998124,1
8,11,3,3,2,3,1.19318378963091,0.96932705333909,0.537082816450383,1
8,11,3,14,6,31,1.175888672612,0.891499026754013,0.407227087806805,1
8,11,4,27,16,19,1.09676708510917,0.535451882991256,0.323476779014921,1
8,11,4,30,17,18,1.01832677767798,0.182470499550919,0.0254315244001065,1
8,11,4,42,26,27,1.21007091143395,1,0.111319315378147,1
9,6,1,29,16,24,0.0901673883843323,0.0001,7.07225703404646e-05,1
10,1,1,12,6,7,1.14745630141925,0.763553356386646,0.0747954144558449,1
