initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
18,5,1,33,1,0,0,1,replayed_pf_result
18,5,1,34,1,0,0,1,replayed_pf_result
18,5,1,35,1,0,0,1,replayed_pf_result
18,5,1,36,1,0,0,1,replayed_pf_result
18,5,1,37,1,0,0,1,replayed_pf_result
18,5,1,38,1,0,0,1,replayed_pf_result
18,5,1,39,1,0,0,1,replayed_pf_result
18,5,2,1,0.999652709517837,0,0,1,replayed_pf_result
18,5,2,2,1.00159959325913,0,0,1,replayed_pf_result
18,5,2,3,0.974788404357579,0,0,1,replayed_pf_result
18,5,2,4,0.930041449309572,0,0,1,replayed_pf_result
18,5,2,5,0.923636838263864,0,0,1,replayed_pf_result
18,5,2,6,0.925130641947604,0,0,1,replayed_pf_result
18,5,2,7,0.915841221046633,0,0,1,replayed_pf_result
18,5,2,8,0.91644861458938,0,0,1,replayed_pf_result
18,5,2,9,0.984455676384,0,0,1,replayed_pf_result
18,5,2,10,1.0178431,0,0,1,replayed_pf_result
18,5,2,11,0.922007558769198,0,0,1,replayed_pf_result
18,5,2,12,0.911222949255896,0,0,1,replayed_pf_result
18,5,2,13,0.933765069034291,0,0,1,replayed_pf_result
18,5,2,14,0.939229529148542,0,0,1,replayed_pf_result
18,5,2,15,0.959958547900469,0,0,1,replayed_pf_result
18,5,2,16,0.984741645224051,0,0,1,replayed_pf_result
18,5,2,17,0.98526712722825,0,0,1,replayed_pf_result
18,5,2,18,0.979852253899803,0,0,1,replayed_pf_result
18,5,2,19,1.03140593824268,0,0,1,replayed_pf_result
18,5,2,20,0.975145538864046,0,0,1,replayed_pf_result
18,5,2,21,0.981434205319165,0,0,1,replayed_pf_result
18,5,2,22,0.997275804671023,0,0,1,replayed_pf_result
18,5,2,23,0.989796357342767,0,0,1,replayed_pf_result
18,5,2,24,0.989200361158477,0,0,1,replayed_pf_result
18,5,2,25,1.01257198133273,0,0,1,replayed_pf_result
18,5,2,26,1.01104688961864,0,0,1,replayed_pf_result
18,5,2,27,0.993104776408871,0,0,1,replayed_pf_result
18,5,2,28,1.01775443961089,0,0,1,replayed_pf_result
18,5,2,29,1.0198513943597,0,0,1,replayed_pf_result
18,5,2,30,1,0,0,1,replayed_pf_result
18,5,2,31,1,0,0,1,replayed_pf_result
18,5,2,32,0.9841,0,0,1,replayed_pf_result
18,5,2,33,1,0,0,1,replayed_pf_result
18,5,2,34,1,0,0,1,replayed_pf_result
18,5,2,35,1,0,0,1,replayed_pf_result
18,5,2,36,1,0,0,1,replayed_pf_result
18,5,2,37,1,0,0,1,replayed_pf_result
18,5,2,38,1,0,0,1,replayed_pf_result
18,5,2,39,1,0,0,1,replayed_pf_result
18,6,1,1,1.00209808077809,0,0,1,replayed_pf_result
18,6,1,2,1.01143217857451,0,0,1,replayed_pf_result
18,6,1,3,0.999714242052681,0,0,1,replayed_pf_result
