initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
28,10,2,10,0.9924948252002,0,0,1,replayed_pf_result
28,10,2,11,0.983751880095019,0,0,1,replayed_pf_result
28,10,2,12,0.97067206649134,0,0,1,replayed_pf_result
28,10,2,13,0.985972513406367,0,0,1,replayed_pf_result
28,10,2,14,0.977064961363613,0,0,1,replayed_pf_result
28,10,2,15,0.981654601617023,0,0,1,replayed_pf_result
28,10,2,16,1.00048970500941,0,0,1,replayed_pf_result
28,10,2,17,0.999980102517929,0,0,1,replayed_pf_result
28,10,2,18,0.995712795127699,0,0,1,replayed_pf_result
28,10,2,19,1.037135805476,0,0,1,replayed_pf_result
28,10,2,20,0.978332023019236,0,0,1,replayed_pf_result
28,10,2,21,1.0323192,0,0,1,replayed_pf_result
28,10,2,22,1.0501427,0,0,1,replayed_pf_result
28,10,2,23,1.0451451,0,0,1,replayed_pf_result
28,10,2,24,1.0050135434518,0,0,1,replayed_pf_result
28,10,2,25,1.01754100752885,0,0,1,replayed_pf_result
28,10,2,26,1.01730797891219,0,0,1,replayed_pf_result
28,10,2,27,1.0030815846023,0,0,1,replayed_pf_result
28,10,2,28,1.02021904834933,0,0,1,replayed_pf_result
28,10,2,29,1.02132023818857,0,0,1,replayed_pf_result
28,10,2,30,1,0,0,1,replayed_pf_result
28,10,2,31,1,0,0,1,replayed_pf_result
28,10,2,32,1,0,0,1,replayed_pf_result
28,10,2,33,1,0,0,1,replayed_pf_result
28,10,2,34,1,0,0,1,replayed_pf_result
28,10,2,35,1.0494,0,0,1,replayed_pf_result
28,10,2,36,1.0636,0,0,1,replayed_pf_result
28,10,2,37,1,0,0,1,replayed_pf_result
28,10,2,38,1,0,0,1,replayed_pf_result
28,10,2,39,1,0,0,1,replayed_pf_result
28,10,3,1,1.00385113950943,0,0,1,replayed_pf_result
28,10,3,2,1.0035907752749,0,0,1,replayed_pf_result
28,10,3,3,0.975521006053113,0,0,1,replayed_pf_result
28,10,3,4,0.93343123962155,0,0,1,replayed_pf_result
28,10,3,5,0.938912271536134,0,0,1,replayed_pf_result
28,10,3,6,0.945466136736427,0,0,1,replayed_pf_result
28,10,3,7,0.932719417614136,0,0,1,replayed_pf_result
28,10,3,8,0.931723580818032,0,0,1,replayed_pf_result
28,10,3,9,0.988841653201587,0,0,1,replayed_pf_result
28,10,3,10,0.983423194615755,0,0,1,replayed_pf_result
28,10,3,11,0.968983324167169,0,0,1,replayed_pf_result
28,10,3,12,0.96048462173364,0,0,1,replayed_pf_result
28,10,3,13,0.980907837300601,0,0,1,replayed_pf_result
28,10,3,14,0.944314578958412,0,0,1,replayed_pf_result
28,10,3,15,0.961155282872522,0,0,1,replayed_pf_result
28,10,3,16,0.984979993436068,0,0,1,replayed_pf_result
28,10,3,17,0.984681871051257,0,0,1,replayed_pf_result
28,10,3,18,0.979428012741539,0,0,1,replayed_pf_result
28,10,3,19,1.03143230028057,0,0,1,replayed_pf_result
28,10,3,20,0.975217942028093,0,0,1,replayed_pf_result
28,10,3,21,1.0323192,0,0,1,replayed_pf_result
28,10,3,22,1.0501427,0,0,1,replayed_pf_result
28,10,3,23,1.0451451,0,0,1,replayed_pf_result
28,10,3,24,0.98956279086608,0,0,1,replayed_pf_result
28,10,3,25,1.0106263281429,0,0,1,replayed_pf_result
28,10,3,26,1.00808805263084,0,0,1,replayed_pf_result
28,10,3,27,0.990781668393024,0,0,1,replayed_pf_result
28,10,3,28,1.01545996101371,0,0,1,replayed_pf_result
28,10,3,29,1.01805818007789,0,0,1,replayed_pf_result
28,10,3,30,1,0,0,1,replayed_pf_result
28,10,3,31,1,0,0,1,replayed_pf_result
28,10,3,32,1,0,0,1,replayed_pf_result
28,10,3,33,1,0,0,1,replayed_pf_result
28,10,3,34,1,0,0,1,replayed_pf_result
