initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
8,2,1,17,9,39,0.325814351167433,0.0001,0.33672460968157,0
8,2,1,18,10,11,0.216345601202286,0.0001,0.241456780758608,0
8,2,1,19,10,13,1.02165190192883,0.197433558679754,0.165625079494511,1
8,2,1,20,10,32,0.748275587174187,0.0001,0.903696348766249,0
8,2,1,21,12,11,0.116403409553418,0.0001,0.605876595767701,0
8,2,1,22,12,13,0.100772652330486,0.0001,0.724090097281393,0
8,2,1,23,13,14,1.04655845736344,0.309513058135484,0.428028913379605,0
8,2,1,24,14,15,0.269290865307006,0.0001,0.37959920753031,0
8,2,1,25,15,16,0.370246160847414,0.0001,0.489726652698027,0
8,2,1,26,16,17,0.434280488281189,0.0001,0.0473335600827848,0
8,2,1,27,16,19,0.791449623097318,0.0001,0.0319894193815716,0
8,2,1,28,16,21,0.497789353063857,0.0001,0.308979980154844,0
8,2,1,29,16,24,0.0994573517457375,0.0001,0.948488172320754,0
8,2,1,30,17,18,0.244035039337723,0.0001,0.0286433399523782,0
8,2,1,31,17,27,0.211895982146558,0.0001,0.702016464390805,0
8,2,1,32,19,20,0.141924625576551,0.0001,0.229454084905329,0
8,2,1,33,19,33,0.682623052633526,0.0001,0.559164021151572,0
8,2,1,34,20,34,0.645422671227723,0.0001,0.787617259724204,0
8,2,1,35,21,22,0.630112625723804,0.0001,0.185630932857708,0
8,2,1,36,22,23,0.142105031345464,0.0001,0.131508601185464,0
8,2,1,37,22,35,0.672396874175199,0.0001,0.590572780365287,0
8,2,1,38,23,24,0.555145547626988,0.0001,0.109580879320746,0
8,2,1,39,23,36,0.629440476330108,0.0001,0.417835836702447,0
8,2,1,40,25,26,0.322566492638901,0.0001,0.698703682688462,0
8,2,1,41,25,37,0.625845568324835,0.0001,0.296716617490377,0
8,2,1,42,26,27,0.317191249875219,0.0001,0.628768946951299,0
8,2,1,43,26,28,0.0926482404207535,0.0001,0.640871225468618,0
8,2,1,44,26,29,0.164949876386548,0.0001,0.752796909457938,0
8,2,1,45,28,29,0.403212927454708,0.0001,0.836789860800931,0
8,2,1,46,29,38,0.508729560974861,0.0001,0.0427770572644409,0
8,2,2,1,1,2,0.192573619780381,0.0001,0.290095993663184,0
8,2,2,2,1,39,0.051359381149951,0.0001,0.775412614513207,0
8,2,2,3,2,3,1.08471990080428,0.481239553619265,0.783542380455472,0
8,2,2,4,2,25,0.218956826108519,0.0001,0.363106182478973,0
8,2,2,5,2,30,0.597241783439022,0.0001,0.0201208513876894,0
8,2,2,6,3,4,0.482891067293723,0.0001,0.0969734858455007,0
8,2,2,7,3,18,0.142721788078665,0.0001,0.0263855569403415,0
8,2,2,9,4,14,0.71798864307536,0.0001,0.0586556614823138,0
8,2,2,10,5,6,1.0765711816291,0.44457031733093,0.570836227179918,0
8,2,2,11,5,8,1.41940497619609,1,0.847277238600142,1
8,2,2,13,6,11,0.367141964385949,0.0001,0.665856520441706,0
8,2,2,14,6,31,0.71995645773556,0.0001,0.15249006525272,0
8,2,2,15,7,8,0.276035513907639,0.0001,0.0624496084445646,0
8,2,2,16,8,9,0.575687148118665,0.0001,0.435040626344974,0
8,2,2,17,9,39,0.540293598410358,0.0001,0.416198931868313,0
8,2,2,18,10,11,1.11873308527387,0.634298883732401,0.500917334824913,1
8,2,2,20,10,32,0.81205663057833,0.00612228697387603,0.961529731929854,0
8,2,2,21,12,11,1.01642977654466,0.173933994450962,0.121956195394269,1
8,2,2,22,12,13,0.937339638952262,0.0687011496566547,0.67663276359708,0
8,2,2,23,13,14,0.782679034874655,0.0001,0.911823286134831,0
8,2,2,24,14,15,0.267748636283106,0.0001,0.875106162238264,0
8,2,2,25,15,16,0.577291050035404,0.0001,0.0381905318288887,0
8,2,2,26,16,17,0.317738625169017,0.0001,0.0661032759036584,0
8,2,2,27,16,19,0.830100117012939,0.0151350084479628,0.729471480126948,0
8,2,2,28,16,21,0.484184513994565,0.0001,0.380507772236282,0
8,2,2,29,16,24,0.140305644397998,0.0001,0.665800213395016,0
