parameter_set_id,aggregation_variant,metric_name,sigma,wind_speed_11_28_var_proxy,wind_speed_12_00_var_proxy,direction,paper_expected_direction,direction_match,proxy_status,note
benchmark_calibrated_seed,recorded_PL_chain,SLLR,0.9,0.548247311409947,0.856882874741266,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SLLR,0.95,0.862998509662281,1.60548982499603,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SLLR,0.98,2.31418574375825,1.95546365938053,matches_paper_direction,12mps_expected_lower_or_not_higher,1,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SLFOR,0.9,0.768448020714538,1.55972680812105,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SLFOR,0.95,1.5048451252199,2.61266968818087,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SLFOR,0.98,6.71111302447729,7.02967156934144,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SNVOR,0.9,0.476155081934452,0.739732114115328,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SNVOR,0.95,0.974612644514954,1.8534514195668,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,SNVOR,0.98,2.31418574375825,3.2408832052022,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,CRI,0.9,0.570513610475234,1.0823785547544,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,CRI,0.95,1.18168567956709,1.95374415453932,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,recorded_PL_chain,CRI,0.98,2.73848650671089,3.09560868881318,12mps_higher_than_11p28,12mps_expected_lower_or_not_higher,0,recorded,Offline probability aggregation sensitivity; proxy variants are not formal results.
benchmark_calibrated_seed,simple_sum_PL_offline_proxy,SLLR,0.9,0.101917268280188,0.101917268280188,flat,12mps_expected_lower_or_not_higher,0,proxy_only_offline_reweighted_same_selected_flags,Offline probability aggregation sensitivity; proxy variants are not formal results.
