initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
1,1,3,no_new_outage,852.5,0.136307746916887,1.29520977327417,0,4,1,0.136307746916887,0.0865903096520422,0,0.0991027100805404
1,2,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,3,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,4,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,5,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,6,5,max_depth_reached,2482.393,0.396914248436658,2.02020482395219,0.0379667220110677,6,1,0.396914248436658,6.12122894371314,0.379667220110677,1.53832778182676
1,7,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,8,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,9,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,10,3,no_new_outage,852.5,0.136307746916887,1.29520977327417,0,4,1,0.136307746916887,0.0865903096520422,0,0.0991027100805404
1,11,4,no_new_outage,1341.7,0.214526808256172,1.29520977327417,0.0330265823090014,7,1,0.214526808256172,0,0.0654379411271102,0.141803673179125
1,12,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,13,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,14,3,no_new_outage,852.5,0.136307746916887,1.29520977327417,0,4,1,0.136307746916887,0.0865903096520422,0,0.0991027100805404
1,15,3,no_new_outage,852.5,0.136307746916887,1.29520977327417,0,4,1,0.136307746916887,0.0865903096520422,0,0.0991027100805404
1,16,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,17,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
1,18,5,max_depth_reached,2482.393,0.396914248436658,2.02020482395219,0.0379667220110677,6,1,0.396914248436658,6.12122894371314,0.379667220110677,1.53832778182676
1,19,3,no_new_outage,852.5,0.136307746916887,1.29520977327417,0,3,1,0.136307746916887,0.0865903096520422,0,0.0991027100805404
1,20,1,no_new_outage,0,0,1.0858891440375,0,1,1,0,0.0858891440375047,0,0.0171778288075009
2,1,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,2,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,3,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,4,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,5,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,6,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,7,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,8,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,9,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,10,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,11,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,12,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,13,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,14,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,15,4,no_new_outage,1488.793,0.238045770622443,1.14750467818242,0.0102448811926186,4,1,0.238045770622443,0.109616359321961,0.0204897623852371,0.168848686714905
2,16,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,17,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,18,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,19,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
2,20,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0
3,1,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,2,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,3,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,4,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,5,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,6,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,7,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,8,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,9,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,10,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,11,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,12,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,13,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,14,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,15,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,16,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,17,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,18,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,19,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
3,20,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
4,1,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,2,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,3,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,4,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,5,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,6,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,7,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,8,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,9,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,10,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,11,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,12,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,13,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,14,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,15,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,16,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,17,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
